Labels,3,42,48,56,57,64,84,85,92,96,102,107,117,122,127,142,149,160,166,168,169,172,173,177,183,191,197,202,204,207,215,220,232,248,250,256,260,262,264,269,271,284,292,295,300,303,305,309,312,317
0,0.191151119,0.766524824,0.263855759,-0.677131571,-0.608513377,-0.431951731,-0.639222953,0.598193706,-0.303668451,-0.603469577,-0.459625968,-0.625939304,-1.127785342,-0.738171004,-0.349990948,-0.039468152,-0.136261982,-1.171039789,-0.739214075,-1.586886777,-0.272992611,-0.432380651,-0.407162134,-0.256970613,-0.555560044,-0.62997818,-0.090033393,-0.322628916,-0.660505396,-0.376395663,-0.691970109,-0.143603452,-0.242404404,0.047764641,0.783754759,-0.271948504,-1.138720049,0.850496219,1.665371124,0.417396071,1.23913678,-0.676528768,-0.934650329,-0.580112838,-0.320543627,-0.130173268,-0.680268226,-0.538902326,-0.585953195,0.426692803
0,-1.019717167,0.112540873,-0.161026655,10.54259796,1.191523162,0.334481284,2.16939438,1.086009933,-0.263071765,1.341647505,0.05200809,-0.418249569,0.145626507,0.5879843,0.266626336,1.189312617,-0.502499866,1.848356431,2.267461665,1.391373163,-0.044819121,0.632063901,1.102418109,-0.256970613,-0.1927657,0.386303722,-0.097408505,-0.595253388,4.029079195,0.320513683,-0.77904058,0.056639747,-1.293253171,1.07150702,-0.797780029,1.97695745,2.317072438,-0.552532078,0.064953906,0.556531797,-0.660130974,0.943935984,1.920795101,-0.289889267,-0.921480034,-0.343720143,-0.13110505,-0.365734723,-0.125810721,-0.655013418
0,-2.309570318,1.154542311,0.195799266,-0.495328976,-1.531077278,0.532208575,-0.90578661,-1.0240458,-0.196659496,-0.37959842,-0.434318545,0.084726794,-0.650147858,-0.751590159,-0.488519472,0.436457484,-0.296307653,-0.194796562,-0.737658165,-1.869459108,-1.239170785,4.774710438,-0.536852874,-0.256970613,0.23443985,-0.356808284,-0.080019241,-1.335348388,2.431570195,-0.342831716,0.028668285,-0.156748934,-0.715907577,-1.075973678,-1.265781866,0.40005924,1.436375443,-0.615285212,-1.95184257,-1.224591013,0.526448264,0.205034037,-0.692932514,-1.107879082,-1.169613806,1.814697782,-1.79105933,3.696176822,4.806640111,-1.349353572
0,-0.188405113,0.026579596,-0.091061751,0.029591292,1.533178023,-0.089136675,-0.445528107,-0.455241481,-0.155675467,-0.397774486,0.354395652,0.063907693,0.441172245,1.080358333,0.42778976,-0.65399957,0.594537443,-0.322244038,-0.085767132,0.113664735,0.926517497,-0.617409268,2.802908294,-0.204756928,0.464624312,0.105670756,-0.106248317,-0.187836172,0.920269124,-0.078520223,0.149468146,0.072289469,1.305978602,2.039885263,-0.014644561,-0.190241479,1.140037774,0.110879849,0.669150019,0.358051649,2.133057497,-0.208579081,0.026156613,0.587832617,0.701743286,-0.149342956,-0.23323759,-0.440045541,-0.409550421,0.181131551
1,-0.269787762,-0.406248837,-0.178855809,0.381263553,-0.605412653,0.026369736,-0.842701284,-0.712420541,0.030774575,-0.581197256,-0.439240759,0.672842372,0.042350831,-0.612071595,-0.488519472,-0.735719547,0.856036683,-0.385949109,1.782123961,-0.201623233,-0.281242782,0.691405459,-0.468659706,-0.256970613,0.497585794,0.080473225,-0.084804784,-0.243848319,-0.660505396,-0.27645336,-0.320237483,-0.14806177,-0.086040819,0.779502273,-0.616012837,-0.174449946,1.558741475,1.692700169,-1.215179944,-0.630963979,-0.036891893,0.185369374,0.234956971,-0.585389894,-0.435348547,-0.384605912,-1.496498509,-0.650101915,-0.182222989,-0.35157684
0,-0.301389051,-0.376477712,-0.55418388,0.045357389,-0.73117635,-0.251321297,0.177909911,-0.308286152,0.311100541,0.977243873,0.049623267,-0.506100305,2.468669651,-1.104687205,-0.329781216,-0.38116507,-0.503774247,3.04967869,-0.387891531,2.023842888,-0.443294707,-0.265030916,-0.455718469,-0.148422432,-0.024728039,-0.087212421,-0.106248317,0.117538606,-0.11283149,0.114077323,0.066838476,-0.111612307,0.43454965,-0.579351069,-0.868508901,-0.220471379,0.41516132,0.259188549,-0.740896888,-0.293467116,-0.099352739,1.136018857,0.192464494,-0.661576197,1.060724444,-0.335740981,0.446848058,0.169839399,0.729516338,-0.973769771
0,1.226820824,-0.80007179,-0.658816187,-0.676200866,-0.23661885,-0.486728516,-0.733967205,-0.960159673,-0.374608095,-0.712182675,-0.631948617,0.025892544,-0.353097367,-0.451335259,-0.488519472,-0.481405259,-0.517126403,-0.957611895,0.316976097,-1.085106345,-0.909734875,-0.459526186,-0.898236901,-0.256970613,-0.65867935,-1.124880865,-0.106248317,2.753563788,-0.660505396,-0.379646958,1.149016296,-0.1999078,-1.32469209,-1.071480704,0.375956782,-0.299245301,-1.031343917,0.729096236,0.608459787,-1.476469854,-0.35670074,0.571588972,0.849752895,0.171053894,1.567909361,-0.694843189,-0.213188557,-1.445145811,-0.999179399,2.705043363
0,1.022710849,-0.699997459,-0.854978109,0.348981298,1.603614083,-0.482196075,0.806412282,0.66396858,-0.20677593,5.372004053,-0.582530445,5.083585488,-0.129008566,-0.050573716,0.061552678,2.099911823,-0.530802849,1.381370329,0.19378158,-0.432473431,-0.767572173,-0.049710982,-0.882493558,-0.162933213,-0.587187433,-0.230124526,-0.098197851,-0.554056442,0.762939653,0.020627692,-0.562968125,-0.189849248,-0.307807904,-0.854279056,-0.440580852,-0.098671996,-1.073088358,-1.199437169,-0.033900178,1.029316716,-1.16486395,-1.006830109,0.283879038,-0.016342712,-0.736598197,-0.532672645,-0.691715457,-0.154109563,-0.309619234,-1.528742013
0,-0.127535198,-0.744396689,-0.68387147,-0.514230851,-1.399016503,-0.396486559,-0.692714062,-0.895871955,0.024585617,-0.675771515,-0.024153683,-0.437444321,-0.534229339,-0.27366068,-0.223514773,-0.991984347,0.193478353,-1.122662938,0.193268849,-0.629806305,-1.039093284,-0.674062069,-0.727162628,-0.256970613,-0.536842355,0.611753983,-0.106248317,-0.274446832,-0.660505396,-0.366169111,0.661527904,-0.189589067,-1.714693301,-0.435908414,-0.485869693,-0.239191524,-1.022877537,0.618782242,-0.656393439,-0.93392383,-0.655147305,0.365346734,-0.470554713,-0.290759569,0.350012548,-0.312669049,-0.975540656,-0.633763724,-0.463164125,0.116882355
1,0.636869791,-0.561457484,-0.048862941,-0.684340678,-1.154425168,-0.370812817,-1.071003709,-0.646316162,-0.108479459,-0.543560482,-0.597043943,-0.281927339,-1.691135946,-1.750934739,-0.321035914,-0.407829462,-0.450485607,-0.19771168,0.147783564,2.759918113,0.196412411,-0.795166112,-0.548315365,-0.256970613,0.066833428,-0.888226857,-0.106248317,3.607164899,1.073161423,-0.379646958,0.060642872,-0.133315768,-0.137875133,0.119148131,2.341474772,-0.201028623,-0.223498651,-1.399658934,0.280713728,-1.069187348,1.183557323,-0.558452284,-1.125170834,0.875582937,-0.806271747,-0.361141082,-0.495547701,-0.028057345,1.129602622,0.479420916
1,-1.979988487,-0.756427327,-0.64276604,0.295406853,-0.719885875,-0.388369821,-1.1470656,-0.96005758,4.021842448,0.05049753,-0.263394572,-0.603820211,2.39936578,-0.328812733,0.340557209,-0.399325187,0.429612463,-0.220221657,-0.46767505,-0.939585837,-0.66214961,1.374345393,-0.153741297,-0.256970613,-0.648353852,-0.678874159,-0.106248317,-1.180680386,1.05579306,-0.2842864,-0.126240856,-0.201537331,-0.680355219,-0.713211904,-0.909982197,-0.214099981,-0.652441971,0.703670772,-1.37306132,-0.193825221,-1.41724122,-0.299457528,-0.305454422,-0.785664436,0.048526364,2.758437373,-2.369849031,0.782055126,-0.586303945,1.106419914
0,-0.126419058,3.291288301,-0.451891808,-0.566022663,1.107679007,1.888551581,-0.675761582,-0.80091468,-0.52030996,4.185282962,0.151458113,-0.426780285,-0.987594326,-1.487188332,-0.349366284,1.821182761,-0.487819034,0.857162467,-0.666944035,-0.517944162,-0.647719323,-0.448447033,1.14032865,-0.256970613,-0.328378101,-0.089068696,0.960704012,-0.626945325,1.259776235,-0.378013763,-0.852499356,0.139464529,-0.231654864,2.260793815,0.302074573,1.039095205,0.001838775,-1.621990895,-0.727516675,-0.48302867,-0.11003388,0.007612778,0.278502117,-0.531978157,-0.058589451,0.951595596,0.006829695,0.725460232,0.885731533,0.825450408
1,0.295946485,-0.202490349,-0.146193811,-0.719695108,-0.462822457,-0.450108135,-0.910011151,-0.41250273,-0.383234012,-0.647507819,-0.05263604,-0.551020539,-1.38969146,-0.554720681,-0.488519472,-0.289591022,-0.172405799,-0.987369222,-0.906891272,-0.644069991,-0.057009074,-0.564875204,-0.443326606,-0.256970613,-0.603858759,-0.887063169,-0.106248317,-0.113271523,-0.660505396,-0.378197913,-0.858755701,0.193556546,-0.090799156,-0.65018923,0.209228886,-0.325554168,-1.301122226,-0.327483597,-0.343557678,0.914222793,-0.754557609,-0.286308441,-0.390851093,-0.053369947,0.375903428,0.681581881,-0.383070621,-0.95591306,1.054173024,0.266131965
0,-0.233693213,-0.170399665,-0.060390859,-0.632233608,-0.348381474,-0.238368178,-0.484101521,-0.241475559,-0.391274778,4.673660068,-0.332489666,-0.577565246,-0.359217669,0.174827702,-0.488519472,-0.884863368,0.188223121,0.660112795,-0.532412426,0.397034746,-0.417989953,-0.46879465,-0.600742362,-0.256970613,0.192000812,-0.107682075,-0.106248317,-0.075733412,-0.212224162,-0.271368332,0.07175697,-0.128578572,-0.473394514,0.508076359,-0.241103328,-0.317614432,-0.555464052,-0.105983706,-0.653308882,-0.98392023,-0.667905154,1.811222135,-0.050879222,-0.887925388,-1.761880988,-0.561691033,1.831870237,-0.181269822,-0.226677625,-1.660912347
0,0.569665223,-0.260648204,-0.221579146,-0.315215117,-1.072932637,-0.420897321,-0.662993886,-0.650008012,-0.313584733,-0.502007644,-0.522455574,-0.592704895,-0.480649334,-0.431822804,-0.371009069,-0.38975945,0.2543041,-0.084961126,0.89645609,1.204247137,-0.681958702,-0.360524156,-0.621738641,-0.256970613,-0.321689866,-0.743371288,-0.106248317,-0.020640559,-0.660505396,-0.010032125,1.401022841,-0.17503854,0.231902478,-0.796669763,-0.230857191,-0.203488344,-0.909228204,-0.12821991,0.534085122,0.836130794,0.510761888,0.571406379,-0.195417826,0.312070913,-0.43354912,-0.414610626,-0.341492388,-1.20293403,-0.863868253,-1.254191769
1,1.731498379,-0.642347883,-0.221284591,0.03759557,-0.999782719,-0.398086173,-0.514724646,-0.57155569,0.004783102,-0.117032639,-0.550190436,-0.33967698,-0.305603219,0.240455191,-0.488519472,-0.607060605,-0.331870941,0.594793054,-0.006828419,0.785291162,-0.264642276,-0.680700392,-0.459944088,-0.221591947,-0.300199006,-0.146677216,-0.106248317,-0.16505429,-0.303503146,0.748371086,0.352307768,-0.147368483,0.524847524,-0.47786811,0.315161865,-0.119046549,-0.937736376,1.475426473,0.617923973,0.787383415,0.286718862,0.474811684,-1.518264368,0.486701879,0.022464104,-0.225275719,0.677872062,0.739969486,-0.892660295,-0.47786704
0,1.263430537,-0.034156495,-0.23190549,-0.636791754,0.345178388,-0.17734309,-0.635772008,-0.230588733,-0.101342956,-0.032314558,-0.29171669,-0.430348212,-0.788564696,-0.266893306,-0.250853028,0.024879933,-0.113454935,0.231808522,-0.468251672,0.534155647,-0.124482853,0.209646417,0.151475419,-0.216340426,-0.363849488,-0.473627767,-0.099292611,-0.074152329,-0.250510625,-0.343382871,0.745287464,-0.044959988,0.767707508,0.101523383,0.207262079,-0.297717752,-0.358087423,-0.146089682,0.042224392,-0.05813473,1.243283728,-0.506739259,0.01140544,0.190431474,0.021694297,0.115277567,-0.582681517,-0.551001508,0.224937968,0.330281297
1,-0.461884044,-0.778704545,-0.113122153,-0.698144059,1.249677674,-0.486728516,-0.885604933,-0.967779302,-0.304743916,-0.524292392,-0.527723834,-0.348185901,-1.428358794,-0.967749997,-0.488519472,-0.586457923,-0.152148106,-0.263969164,0.383565704,-0.048877764,-0.32101455,-0.279611025,-0.515332259,-0.256970613,-0.537021633,0.485567341,-0.106248317,-0.276260196,-0.660505396,-0.369738679,-0.765445872,-0.201211538,-1.923827753,1.452156896,-0.584798811,-0.306209457,-0.677461608,-0.221534004,-0.870703084,-0.944686509,-0.733279431,-0.836201315,-0.362669305,-0.659661713,2.974752709,1.555584601,1.14107971,0.886839836,-0.881900763,2.795857218
1,-1.056174051,-0.059819129,-0.308240741,1.194920537,-0.25366776,-0.284175743,0.075889851,0.369126196,-0.181609734,-0.647150542,-0.347044076,-0.612807335,-0.180024507,-1.188688104,-0.354914773,-0.382504903,-0.537694184,0.358513218,-0.551988376,0.287713577,-0.988500471,-0.832915204,-0.137777762,-0.256970613,0.089472642,-0.286120758,-0.01239576,0.036447321,-0.660505396,-0.313781374,-0.741091734,-0.096742447,0.964147733,-0.712460415,-1.049344441,-0.282008921,-0.122743367,1.073421643,-0.925979296,-0.538828475,-0.889765803,-1.211216124,-0.362307327,-0.367357929,-0.416304321,0.229215923,-1.147158905,-0.060357483,-0.516953937,-0.293973173
1,0.148119048,0.310700024,-0.209818635,0.577912064,-0.421125327,0.011193384,-0.164953343,0.850865666,-0.283117989,4.988995624,-0.121970639,-0.461827503,-0.279764962,0.69817671,-0.180155712,-0.544160251,-0.038113017,0.665040288,-0.250585133,-0.034226696,1.227760593,-0.464309713,-0.353030309,-0.151538167,0.32713029,0.251261803,-0.106248317,-0.212015179,-0.12855176,0.494356009,-0.502927494,-0.079116324,-0.33206204,0.884781249,-0.596077119,-0.209362035,1.569146164,-0.619915857,-0.222010663,0.494520017,0.235877234,-0.771301395,-0.124970995,-0.016737563,-0.197464686,-0.593631921,-0.743803027,-0.37063175,-0.271389513,-1.17915092
1,-0.372258334,-0.796660777,-1.197842935,-0.721059849,0.668259333,-0.447465927,-1.229436933,-1.062931089,-0.338654989,-0.659024557,-0.623551449,-0.382216459,1.365092597,-0.670919371,-0.356127357,-1.551331373,-0.549141425,0.255966355,-0.501596137,-0.305500076,-0.858891651,1.871525759,-0.79813581,-0.256970613,-0.703843105,-1.018235036,-0.106248317,0.204225274,-0.660505396,-0.289533152,4.33805305,-0.200217842,0.353550044,-1.16043574,-0.722931548,-0.316117194,-1.253104934,-1.028144743,-1.259114344,-0.861326049,-1.233874084,-0.973686402,-0.263213951,-0.066635489,-1.229014567,0.108351366,-0.743016326,0.688120642,-0.939727336,1.934838303
1,-0.018115157,-0.703099685,0.310839896,0.469965755,-0.524436305,-0.357328108,-0.793657443,-0.176751119,0.02826635,-0.449747378,-0.411343101,-0.217467483,1.011150185,-0.187249216,-0.488519472,-0.015535072,0.288578656,-0.767104386,-0.274854655,0.2416648,0.579172272,-0.417569563,-0.38392638,-0.186313788,-0.641384585,2.543648603,-0.106248317,-0.249533142,0.052484892,0.032697033,0.63445225,-0.1617777,0.023886029,-0.987755501,-0.79908988,0.267971542,-1.033639149,0.393287444,-0.018191144,-0.828566868,-0.128359811,-0.771644026,0.941717895,-0.58259243,0.227239042,0.035062938,0.622703203,-0.094939397,0.938365128,-0.123671704
1,-0.236280979,2.310028101,1.698585278,-0.603261083,-0.065452368,-0.205677204,0.35407033,0.50541426,0.529979134,2.677668332,-0.311152402,-0.434846902,-0.863277504,-0.725466186,-0.307072827,2.501834721,-0.524948891,0.206763243,-0.735994118,0.934354511,0.830563767,-0.060718752,-0.146043422,-0.194932312,-0.359572636,1.414155001,-0.095627638,-0.811909776,1.843708181,-0.362609462,-0.862692041,0.637082713,0.114309753,0.370762663,-0.286183252,-0.172171721,-0.101144522,-0.48381016,-0.363416038,-0.017928049,0.200536524,0.018388151,1.243117313,-0.167816035,-0.476341503,0.643425754,-0.6102221,-0.132165201,1.058210833,0.377950889
1,0.967899646,-0.752502347,0.778314813,-0.423019353,-0.494825841,-0.458147376,1.394533101,2.054979943,0.040822224,-0.170622596,-0.633823746,0.616486312,-0.167062615,-0.0225009,-0.240711417,-0.832064621,-0.520235426,-0.061838777,-0.22223827,-0.097434658,-0.593156678,-0.578449858,-0.876057183,0.886793023,-0.053314146,-0.04940839,-0.0989958,2.761356176,-0.660505396,1.125394596,1.333776655,-0.194418278,0.440544183,-0.970219867,-0.513719913,-0.010106344,-1.260353854,-0.854668289,0.4823652,-0.046229773,0.093125607,1.869594448,0.463865944,-0.180151504,-0.427292733,-0.277370853,-0.107950538,0.999325091,-0.929014291,-0.820922245
1,0.218321065,-0.294190864,0.37452668,-0.450468051,0.055036838,-0.475203062,-0.965554544,-0.68919437,-0.100757391,-0.700870983,-0.618461326,-0.475205625,-0.178373803,-2.097300128,-0.488519472,-0.247353919,-0.5181947,-0.776462111,-0.243774266,-0.600591999,0.31960072,-0.422043184,-0.640839356,-0.256970613,-0.724771902,0.124045069,-0.106248317,-0.752447323,-0.660505396,-0.153890423,-0.335809883,-0.191455321,-0.865115012,-1.135462358,-0.927682143,0.119658222,-1.160329747,-0.774314068,-0.792711799,-0.960026885,-0.466764151,-0.227213703,0.298918774,-0.38214582,-0.121195199,0.453175651,0.371359534,0.738257314,-0.073250313,0.693412761
1,0.485585393,-0.357632227,0.772773081,-0.384783252,0.044691432,-0.275449916,0.176555908,-0.896004716,-0.282559304,-0.573452118,-0.502972131,0.116833005,-0.09658238,-0.950334448,-0.305345814,1.040855408,-0.537105371,0.23057626,-0.869159193,-0.352200044,-0.306196962,-0.039791656,-0.389722063,-0.19434183,-0.170677243,-1.423223682,-0.106248317,0.027691901,-0.660505396,-0.224853973,0.524026268,-0.146083783,-0.249474324,-0.06585919,2.056731318,0.050346347,-0.451762358,0.415493568,-0.173720273,-0.282068884,2.285224401,2.087277128,0.222303647,0.001523386,-0.18755981,-1.644629736,-1.5316521,-0.436729793,-0.754782081,-0.315862706
0,-0.55436632,-0.539461831,-0.729669999,-0.266150233,-0.545085098,-0.481934518,-0.360364212,-0.734602396,-0.709328465,-0.616041058,0.027910126,3.186890859,3.985672541,-0.178666126,-0.488519472,-0.702423789,-0.313873818,-0.360191643,0.137038929,-0.158369463,-0.460389355,-0.303937515,-0.64432413,0.290129806,-0.488238382,-1.286194001,-0.089218237,0.238232813,0.845090738,0.926436345,-0.040205045,-0.165639052,-0.081939699,-0.638999357,-0.731964293,0.164807732,-0.486035392,-0.233519945,-1.116525785,-1.068014397,-0.708427933,0.322642867,-0.521529084,-0.157268263,-0.142615873,-0.152756503,0.249730818,-0.572719932,-0.778290892,-0.24082919
0,-0.827913871,1.368455962,-0.20987583,0.780326165,1.066645489,0.365019257,0.025797189,-0.012405156,-0.460283492,-0.47607712,0.978624387,-0.580735739,0.334276406,0.775977809,-0.127022491,-0.457634745,-0.159069917,0.058621905,-0.433299018,1.514521113,-0.130275669,-0.035898094,2.219750657,-0.256970613,-0.035383022,0.250594528,-0.053351402,0.647931232,-0.660505396,-0.067813674,2.074010782,0.244704077,-0.356586189,2.018699919,-0.465971221,-0.121235712,0.145741335,-0.583962911,-0.24166268,-0.433261707,-0.359599075,-1.015646362,-0.828586194,0.656041301,-0.783513877,-0.249467136,0.392604493,-0.788694236,-0.173755683,-0.235675343
1,-0.561001241,-0.717048052,-0.759781093,-0.128720988,-0.866082473,-0.056261643,-0.381499094,0.208457287,11.19085488,-0.344818307,0.324175392,-0.566503776,1.083167865,1.022480758,-0.411244807,-0.942318034,-0.533388894,0.978652411,-0.53804664,0.123446538,-0.739105577,0.252581509,-0.342108355,-0.256970613,-0.400459539,-0.608240774,-0.106248317,1.162018651,-0.660505396,-0.136528185,1.92374577,-0.147432282,0.210515263,-0.449098711,-1.086471184,-0.280686068,-0.424902614,0.163598562,-0.483779869,-0.361501924,-0.579329102,-1.177249457,5.317054953,0.186843402,-0.196944658,-0.13774058,0.928099432,-0.197259928,-0.281939224,1.164055706
1,-0.575022997,0.438482973,-0.114164773,-0.597921049,1.202662947,-0.170638274,0.011434703,-0.352870993,-0.539823552,-0.698466355,-0.224928005,-0.418885462,-0.395587737,0.438550082,0.906650165,0.403687967,-0.502639524,0.746077139,-0.217082226,0.020902528,1.192122258,1.971664693,0.122552973,-0.256970613,-0.206140555,-0.035340073,-0.106248317,-0.882659644,1.746217155,-0.377600182,-0.930367019,-0.105081834,-0.325836449,-0.029580219,0.37560604,-0.224318692,-0.552443946,0.6485404,-0.415030061,-0.392848902,-0.426461336,0.889910897,1.101924302,-0.412002345,0.49153555,2.168610129,0.000876269,-0.378081562,-0.262125116,1.224354318
1,-0.781776246,-0.25104317,0.02371316,0.935661138,-0.725286423,-0.389208982,-0.380501791,-0.647978817,-0.117805076,-0.259281595,-0.535442547,-0.501684948,1.839908851,0.213118142,0.066329524,0.151279008,1.006822008,-0.820171507,0.499085317,-0.354853369,-0.574062089,-0.468148432,-0.300727768,-0.256970613,-0.303270975,-0.262837159,-0.106248317,0.06486603,-0.660505396,0.364902775,-0.02635193,-0.147508999,0.62682916,-0.35677328,-0.646811059,-0.169218784,-0.457622271,0.14444959,2.381306696,1.20042025,-1.00589329,-0.271378532,-0.780176528,0.014712856,2.531822725,0.063873352,1.06287679,-0.335522135,-0.094628974,-1.130047958
0,0.214484726,1.077432249,0.733426402,-0.154955907,-0.024575336,0.598045825,-0.320619064,0.433126403,0.063673177,-0.655858774,0.624274444,0.064369228,0.834538309,0.542338131,-0.297151686,0.496074082,1.431329626,-0.711208481,0.020138003,-1.023911256,0.945979354,0.304283062,1.398607699,-0.256970613,0.099231231,0.257184306,-0.106248317,0.387016965,0.660124019,-0.350446968,0.456847,0.103559905,-1.250205733,0.59675075,0.35259876,-0.220305976,2.017457166,0.125034373,1.187435827,1.822282754,-0.12992543,-0.795665583,-0.232266093,-0.267602831,-0.356460325,0.30774026,-0.503983192,-0.198740011,-0.450135399,0.27299573
1,0.537340578,-0.278231048,-0.357153307,-0.236304067,-0.033090735,-0.391273586,1.567493722,2.806639243,-0.235643811,-0.533991679,-0.20786007,-0.529791184,-0.562965596,0.078112244,0.063206201,0.20753818,4.317433716,-1.00998031,-0.063541741,1.24080709,-0.615636808,-0.269040257,0.278797073,-0.256970613,-0.301746296,-0.579701948,-0.106248317,1.233747113,-0.184586914,-0.156244691,-0.611986799,-0.069423112,0.371472382,-0.572801807,0.368798561,-0.221605253,-0.277712299,0.477321141,0.018727589,-0.343375177,1.217481214,0.141260396,0.137656701,-0.178876389,-0.115265652,0.808367154,-0.976741118,-0.901056959,0.215724561,-0.583840049
0,-1.292620472,-0.435363519,-0.87701039,-0.289770259,-0.587924715,-0.246802175,-0.26421108,0.175384389,-0.002179717,1.338616866,-0.042789056,2.198545716,-0.15229823,-0.989072323,1.764975839,0.739898703,-0.231521915,0.317187717,0.402230799,0.044065072,-0.681354379,0.043860433,0.216743499,-0.256970613,-0.308466834,0.702960383,-0.106248317,-0.159791603,-0.660505396,0.419912162,5.424470915,-0.12973998,0.572685927,-0.069685799,-0.077016027,-0.228458267,-0.096966472,-0.893371088,-1.11679663,-0.676844009,-0.496797717,-0.110831041,1.992165753,0.201768042,-0.14504423,-0.383471573,0.818577647,-0.519520744,0.309650391,0.91947599
0,-0.978501427,-0.733192328,-0.565565712,-0.707811683,-0.513021222,-0.362849864,-0.954117192,-0.97690138,-0.030568173,-0.188223912,-0.484907821,-0.361561459,-1.028267316,-0.582992213,-0.488519472,2.212220165,-0.46675446,-0.655952947,-0.265268908,-0.107032147,0.205921309,-0.428311534,-0.30495928,-0.256970613,-0.510808146,-0.885090877,-0.106248317,-0.141447303,0.636416838,-0.353175572,-0.690355834,-0.138458534,-0.732532792,0.709220081,0.661681073,-0.243245778,-0.713676452,-0.728136061,-0.63165216,0.273460572,0.907072547,-0.228543627,-1.551928554,0.05096669,1.509602705,1.413654343,-1.699843841,0.536324723,0.792222833,1.863709629
0,0.057357675,1.358519252,-0.369038695,-0.035661362,0.149982744,1.41378836,1.032305444,3.826996904,-0.215573188,1.384528481,0.640865926,-0.282419643,1.829632746,-0.188466187,-0.372699337,-0.293431795,-0.534358069,1.453784198,-0.357084422,1.12079024,0.003860562,-0.065829305,0.561552756,-0.256970613,0.33382337,-0.535792599,-0.106248317,-0.493396053,-0.260906287,-0.177131215,-0.653107571,-0.026191835,0.834466394,1.545022335,-0.563776245,-0.322015958,1.229486345,-0.401216629,0.340052942,-0.490733826,0.100966638,0.227277134,0.243093668,-0.374359288,-0.377967024,-0.590830623,-0.327792905,-0.496757103,0.112358226,-0.25227485
0,-0.5024044,0.056995923,-0.565050956,0.870468359,2.17376332,0.323273088,1.94753229,1.340564108,-0.325781107,1.074196353,0.042975935,-0.502841351,-0.726009591,0.865483004,0.008052007,2.320986474,-0.513151025,0.704793897,-0.538996966,3.62938532,3.547834919,0.509986903,0.519849614,-0.256970613,-0.030133864,1.349695138,-0.106248317,-0.419714007,-0.660505396,-0.201896522,-0.760771373,0.086603498,0.129768024,-0.546838854,-0.981769384,-0.267399162,1.164791162,-0.331346398,-0.53996842,0.987694152,-0.427416665,-0.602047207,0.817268431,-0.272701479,-0.475745619,0.058354333,-0.409204618,0.644968355,-0.159376833,-0.353153023
0,-1.191434022,-0.670723644,-0.576269067,-0.043714632,-0.842424239,-0.480012802,0.846261724,-0.207803666,-0.03101741,2.639467682,-0.372719706,-0.600329207,0.764459148,-0.735865641,-0.284731887,-0.232844607,-0.022755198,-0.991606046,-0.182841319,-0.742780103,0.220071137,1.489031646,-0.53498014,-0.256970613,-0.589148195,-1.109855582,-0.070461061,0.851025721,-0.660505396,0.060466523,-0.178621917,-0.180605233,1.783647484,-0.751161442,0.19150769,-0.236307069,0.115185449,-1.24233771,-0.753089746,-0.168220301,-1.17057436,1.446583571,2.007864419,0.401127906,-0.98926278,-0.839729526,-1.098974097,0.433803721,-0.2096358,0.846583973
0,-0.539632572,0.282205896,-0.581771239,-0.245003386,0.090356837,0.736414242,-0.822397255,-0.6009517,0.363954253,-0.576751491,-0.493289647,-0.202250911,-0.332543113,-1.356350917,-0.333859908,0.635277986,-0.47733653,-0.436235928,-0.561307131,-0.453628872,-0.408651333,3.552686617,-0.527811756,-0.256970613,2.471700442,0.339526991,-0.106248317,-1.029264482,-0.660505396,-0.374201825,-0.434335221,-0.105914844,-1.851289743,3.76937971,0.438190482,1.252578206,1.424622883,-0.219483301,-0.33173964,0.00487823,-1.109698541,-1.024890528,1.492203523,-0.34802563,-1.062006193,0.997010767,0.369696425,1.281762052,0.261446189,0.269083206
1,0.0338472,-0.562063546,-0.606246707,-0.696925478,-0.566222907,-0.481474372,-1.103775993,-0.708024874,-0.455481942,-0.686882822,-0.616513749,-0.633414899,-0.146235725,0.301688204,-0.488519472,-0.487446058,0.525479702,-0.679126111,-0.681000058,-0.54015917,0.183277577,-0.400914707,-0.440707871,-0.256970613,-0.687321986,-0.189703428,-0.106248317,0.817437532,0.439659917,-0.323510248,-0.174335028,-0.194791552,-0.311329713,-0.673533277,-0.186526505,-0.319059279,-1.378748043,-0.19628414,2.689843909,-0.346990956,0.077221424,-0.35623376,-0.555480634,0.017331913,2.166132312,-2.252888799,-0.737362763,-0.507213788,-0.775627707,0.212480628
1,-0.024706371,3.681631577,0.06249885,0.320694209,-0.032075755,0.627703465,0.561398444,1.360826383,0.10637503,-0.468001112,-0.234055622,-0.616749618,1.942318163,-0.01032664,-0.249530209,-0.800125397,-0.560800964,1.066934538,-0.761241735,1.551529992,-0.128953504,0.623327617,-0.069850443,-0.256970613,-0.17262347,1.04888924,-0.106248317,-0.074419665,-0.660505396,-0.180494208,-0.947694222,-0.036335717,2.207172133,0.637977578,-0.834941631,-0.180735649,-0.143912469,-0.034074967,-0.79214251,1.193250038,-0.807777856,-0.356106589,0.6813163,-0.428295379,-1.32189096,-0.901261736,-0.006669207,-0.447896103,-0.722273872,0.696026348
